n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.72,25.0,18
7,1.12,25.0,28
8,1.52,25.0,38
9,1.6,25.0,40
10,7.04,25.0,176
11,12.52,25.0,313
12,18.0,25.0,450
13,18.04,25.0,451
14,18.72,25.0,468
15,19.44,25.0,486
16,20.16,25.0,504
17,20.2,25.0,505
18,20.88,25.0,522
19,21.56,25.0,539
20,22.28,25.0,557
21,22.32,25.0,558
22,22.88,25.0,572
23,23.44,25.0,586
24,24.0,25.0,600
25,24.04,25.0,601
26,24.44,25.0,611
27,24.84,25.0,621
28,25.24,25.0,631
29,25.28,25.0,632
30,25.92,25.0,648
31,26.56,25.0,664
32,27.2,25.0,680
33,27.24,25.0,681
34,27.48,25.0,687
35,27.76,25.0,694
36,28.04,25.0,701
37,28.08,25.0,702
38,28.32,25.0,708
39,28.56,25.0,714
40,28.84,25.0,721
41,28.88,25.0,722
42,29.36,25.0,734
43,29.84,25.0,746
44,30.32,25.0,758
45,30.36,25.0,759
46,31.24,25.0,781
47,32.16,25.0,804
48,33.08,25.0,827
49,33.12,25.0,828
50,33.56,25.0,839
51,34.0,25.0,850
52,34.44,25.0,861
53,34.48,25.0,862
54,34.8,25.0,870
55,35.12,25.0,878
56,35.44,25.0,886
57,35.48,25.0,887
58,36.32,25.0,908
59,37.2,25.0,930
60,38.08,25.0,952
61,38.12,25.0,953
62,44.76,25.0,1119
63,51.4,25.0,1285
64,58.08,25.0,1452
65,58.12,25.0,1453
66,59.68,25.0,1492
67,61.28,25.0,1532
68,62.88,25.0,1572
69,62.92,25.0,1573
70,64.04,25.0,1601
71,65.2,25.0,1630
72,66.36,25.0,1659
73,66.4,25.0,1660
74,67.32,25.0,1683
75,68.24,25.0,1706
76,69.2,25.0,1730
77,69.24,25.0,1731
78,69.64,25.0,1741
79,70.04,25.0,1751
80,70.48,25.0,1762
81,70.52,25.0,1763
82,71.0,25.0,1775
83,71.48,25.0,1787
84,71.96,25.0,1799
85,72.0,25.0,1800
86,72.44,25.0,1811
87,72.92,25.0,1823
88,73.4,25.0,1835
89,73.44,25.0,1836
90,73.76,25.0,1844
91,74.12,25.0,1853
92,74.48,25.0,1862
93,74.52,25.0,1863
94,76.12,25.0,1903
95,77.76,25.0,1944
96,79.4,25.0,1985
97,79.44,25.0,1986
98,80.32,25.0,2008
99,81.24,25.0,2031
100,82.16,25.0,2054
101,82.2,25.0,2055
102,83.36,25.0,2084
103,84.52,25.0,2113
104,85.68,25.0,2142
105,85.72,25.0,2143
106,86.72,25.0,2168
107,87.72,25.0,2193
108,88.76,25.0,2219
109,88.8,25.0,2220
110,89.48,25.0,2237
111,90.16,25.0,2254
112,90.88,25.0,2272
113,90.92,25.0,2273
114,91.88,25.0,2297
115,92.84,25.0,2321
116,93.8,25.0,2345
117,93.84,25.0,2346
118,94.28,25.0,2357
119,94.72,25.0,2368
120,95.16,25.0,2379
121,95.2,25.0,2380
122,96.36,25.0,2409
123,97.52,25.0,2438
124,98.68,25.0,2467
125,98.72,25.0,2468
126,99.52,25.0,2488
127,100.36,25.0,2509
128,101.2,25.0,2530
129,101.24,25.0,2531
130,102.0,25.0,2550
131,102.76,25.0,2569
132,103.56,25.0,2589
133,103.6,25.0,2590
134,105.16,25.0,2629
135,106.72,25.0,2668
136,108.28,25.0,2707
137,108.32,25.0,2708
138,109.0,25.0,2725
139,109.72,25.0,2743
140,110.44,25.0,2761
141,110.48,25.0,2762
142,111.32,25.0,2783
143,112.2,25.0,2805
144,113.08,25.0,2827
145,113.12,25.0,2828
146,114.48,25.0,2862
147,115.84,25.0,2896
148,117.24,25.0,2931
149,117.28,25.0,2932
150,122.52,25.0,3063
151,127.76,25.0,3194
152,133.04,25.0,3326
153,133.08,25.0,3327
154,133.6,25.0,3340
155,134.16,25.0,3354
156,134.72,25.0,3368
157,134.76,25.0,3369
158,135.44,25.0,3386
159,136.12,25.0,3403
160,136.8,25.0,3420
161,136.84,25.0,3421
162,137.36,25.0,3434
163,137.88,25.0,3447
164,138.4,25.0,3460
165,138.44,25.0,3461
166,139.6,25.0,3490
167,140.76,25.0,3519
