n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.12,25.0,3
4,0.2,25.0,5
5,0.24,25.0,6
6,0.68,25.0,17
7,1.12,25.0,28
8,1.56,25.0,39
9,1.6,25.0,40
10,6.08,25.0,152
11,10.56,25.0,264
12,15.08,25.0,377
13,15.12,25.0,378
14,15.76,25.0,394
15,16.44,25.0,411
16,17.12,25.0,428
17,17.16,25.0,429
18,17.52,25.0,438
19,17.88,25.0,447
20,18.28,25.0,457
21,18.32,25.0,458
22,18.64,25.0,466
23,18.96,25.0,474
24,19.28,25.0,482
25,19.32,25.0,483
26,19.6,25.0,490
27,19.92,25.0,498
28,20.24,25.0,506
29,20.28,25.0,507
30,20.56,25.0,514
31,20.84,25.0,521
32,21.16,25.0,529
33,21.2,25.0,530
34,21.52,25.0,538
35,21.84,25.0,546
36,22.2,25.0,555
37,22.24,25.0,556
38,22.88,25.0,572
39,23.52,25.0,588
40,24.2,25.0,605
41,24.24,25.0,606
42,24.56,25.0,614
43,24.88,25.0,622
44,25.2,25.0,630
45,25.24,25.0,631
46,25.56,25.0,639
47,25.92,25.0,648
48,26.28,25.0,657
49,26.32,25.0,658
50,26.6,25.0,665
51,26.88,25.0,672
52,27.16,25.0,679
53,27.2,25.0,680
54,27.56,25.0,689
55,27.92,25.0,698
56,28.32,25.0,708
57,28.36,25.0,709
58,28.68,25.0,717
59,29.0,25.0,725
60,29.32,25.0,733
61,29.36,25.0,734
62,29.68,25.0,742
63,30.0,25.0,750
64,30.32,25.0,758
65,30.36,25.0,759
66,30.64,25.0,766
67,30.92,25.0,773
68,31.2,25.0,780
69,31.24,25.0,781
70,31.52,25.0,788
71,31.8,25.0,795
72,32.12,25.0,803
73,32.16,25.0,804
74,32.8,25.0,820
75,33.48,25.0,837
76,34.16,25.0,854
77,34.2,25.0,855
78,44.36,25.0,1109
79,54.52,25.0,1363
80,64.72,25.0,1618
81,64.76,25.0,1619
82,65.48,25.0,1637
83,66.2,25.0,1655
84,66.96,25.0,1674
85,67.0,25.0,1675
86,68.08,25.0,1702
87,69.16,25.0,1729
88,70.28,25.0,1757
89,70.32,25.0,1758
90,71.32,25.0,1783
91,72.32,25.0,1808
92,73.32,25.0,1833
93,73.36,25.0,1834
94,74.24,25.0,1856
95,75.12,25.0,1878
96,76.04,25.0,1901
97,76.08,25.0,1902
98,76.52,25.0,1913
99,77.0,25.0,1925
100,77.48,25.0,1937
101,77.52,25.0,1938
102,78.28,25.0,1957
103,79.04,25.0,1976
104,79.8,25.0,1995
105,79.84,25.0,1996
106,80.48,25.0,2012
107,81.16,25.0,2029
108,81.84,25.0,2046
109,81.88,25.0,2047
110,82.4,25.0,2060
111,82.92,25.0,2073
112,83.44,25.0,2086
113,83.48,25.0,2087
114,84.4,25.0,2110
115,85.32,25.0,2133
116,86.24,25.0,2156
117,86.28,25.0,2157
118,86.56,25.0,2164
119,86.88,25.0,2172
120,87.2,25.0,2180
121,87.24,25.0,2181
122,87.56,25.0,2189
123,87.92,25.0,2198
124,88.28,25.0,2207
125,88.32,25.0,2208
126,88.8,25.0,2220
127,89.28,25.0,2232
128,89.8,25.0,2245
129,89.84,25.0,2246
130,90.8,25.0,2270
131,91.76,25.0,2294
132,92.76,25.0,2319
133,92.8,25.0,2320
134,93.52,25.0,2338
135,94.24,25.0,2356
136,94.96,25.0,2374
137,95.0,25.0,2375
138,95.72,25.0,2393
139,96.44,25.0,2411
140,97.2,25.0,2430
141,97.24,25.0,2431
142,97.92,25.0,2448
143,98.6,25.0,2465
144,99.28,25.0,2482
145,99.32,25.0,2483
146,100.16,25.0,2504
147,101.04,25.0,2526
148,101.92,25.0,2548
149,101.96,25.0,2549
150,102.28,25.0,2557
151,102.6,25.0,2565
152,102.92,25.0,2573
153,102.96,25.0,2574
154,103.24,25.0,2581
155,103.52,25.0,2588
156,103.8,25.0,2595
157,103.84,25.0,2596
158,104.72,25.0,2618
159,105.6,25.0,2640
160,106.52,25.0,2663
161,106.56,25.0,2664
162,107.12,25.0,2678
163,107.68,25.0,2692
164,108.24,25.0,2706
165,108.28,25.0,2707
166,108.52,25.0,2713
167,108.76,25.0,2719
168,109.04,25.0,2726
169,109.08,25.0,2727
170,109.88,25.0,2747
171,110.68,25.0,2767
172,111.52,25.0,2788
173,111.56,25.0,2789
174,112.48,25.0,2812
175,113.4,25.0,2835
176,114.32,25.0,2858
177,114.36,25.0,2859
178,115.32,25.0,2883
179,116.32,25.0,2908
180,117.32,25.0,2933
181,117.36,25.0,2934
182,118.04,25.0,2951
183,118.72,25.0,2968
184,119.44,25.0,2986
185,119.48,25.0,2987
186,120.0,25.0,3000
187,120.52,25.0,3013
188,121.04,25.0,3026
189,121.08,25.0,3027
190,121.56,25.0,3039
191,122.04,25.0,3051
192,122.56,25.0,3064
193,122.6,25.0,3065
194,122.96,25.0,3074
195,123.32,25.0,3083
196,123.72,25.0,3093
197,123.76,25.0,3094
198,124.2,25.0,3105
199,124.64,25.0,3116
200,125.12,25.0,3128
201,125.16,25.0,3129
202,125.64,25.0,3141
203,126.12,25.0,3153
204,126.6,25.0,3165
205,126.64,25.0,3166
206,131.8,25.0,3295
207,137.0,25.0,3425
208,142.2,25.0,3555
209,142.24,25.0,3556
210,143.92,25.0,3598
211,145.6,25.0,3640
212,147.32,25.0,3683
213,147.36,25.0,3684
214,148.04,25.0,3701
215,148.76,25.0,3719
216,149.48,25.0,3737
217,149.52,25.0,3738
218,150.56,25.0,3764
219,151.64,25.0,3791
220,152.72,25.0,3818
221,152.76,25.0,3819
222,154.84,25.0,3871
223,156.92,25.0,3923
224,159.0,25.0,3975
225,159.04,25.0,3976
226,160.48,25.0,4012
227,161.92,25.0,4048
228,163.36,25.0,4084
229,163.4,25.0,4085
230,164.72,25.0,4118
231,166.04,25.0,4151
232,167.36,25.0,4184
233,167.4,25.0,4185
234,168.76,25.0,4219
235,170.12,25.0,4253
236,171.48,25.0,4287
237,171.52,25.0,4288
238,173.68,25.0,4342
239,175.84,25.0,4396
240,178.0,25.0,4450
241,178.04,25.0,4451
242,178.52,25.0,4463
243,179.0,25.0,4475
244,179.52,25.0,4488
245,179.56,25.0,4489
246,180.32,25.0,4508
247,181.08,25.0,4527
248,181.84,25.0,4546
249,181.88,25.0,4547
250,183.04,25.0,4576
251,184.2,25.0,4605
252,185.4,25.0,4635
253,185.44,25.0,4636
254,186.2,25.0,4655
255,186.96,25.0,4674
256,187.76,25.0,4694
257,187.8,25.0,4695
258,189.56,25.0,4739
259,191.32,25.0,4783
260,193.08,25.0,4827
261,193.12,25.0,4828
262,194.8,25.0,4870
263,196.48,25.0,4912
264,198.2,25.0,4955
265,198.24,25.0,4956
266,199.4,25.0,4985
267,200.56,25.0,5014
268,201.76,25.0,5044
269,201.8,25.0,5045
270,202.56,25.0,5064
271,203.32,25.0,5083
272,204.08,25.0,5102
273,204.12,25.0,5103
274,208.2,25.0,5205
275,212.28,25.0,5307
276,216.36,25.0,5409
277,216.4,25.0,5410
278,217.0,25.0,5425
279,217.6,25.0,5440
280,218.24,25.0,5456
281,218.28,25.0,5457
282,219.28,25.0,5482
283,220.28,25.0,5507
284,221.32,25.0,5533
285,221.36,25.0,5534
286,222.36,25.0,5559
287,223.4,25.0,5585
288,224.44,25.0,5611
289,224.48,25.0,5612
290,225.8,25.0,5645
291,227.12,25.0,5678
