n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.92,25.0,23
7,1.48,25.0,37
8,2.04,25.0,51
9,2.08,25.0,52
10,5.76,25.0,144
11,9.48,25.0,237
12,13.2,25.0,330
13,13.24,25.0,331
14,13.96,25.0,349
15,14.72,25.0,368
16,15.48,25.0,387
17,15.52,25.0,388
18,16.0,25.0,400
19,16.52,25.0,413
20,17.04,25.0,426
21,17.08,25.0,427
22,17.64,25.0,441
23,18.2,25.0,455
24,18.76,25.0,469
25,18.8,25.0,470
26,19.44,25.0,486
27,20.08,25.0,502
28,20.76,25.0,519
29,20.8,25.0,520
30,21.28,25.0,532
31,21.76,25.0,544
32,22.24,25.0,556
33,22.28,25.0,557
34,22.8,25.0,570
35,23.32,25.0,583
36,23.88,25.0,597
37,23.92,25.0,598
38,25.0,25.0,625
39,26.12,25.0,653
40,27.24,25.0,681
41,27.28,25.0,682
42,27.76,25.0,694
43,28.28,25.0,707
44,28.8,25.0,720
45,28.84,25.0,721
46,29.96,25.0,749
47,31.08,25.0,777
48,32.2,25.0,805
49,32.24,25.0,806
50,32.8,25.0,820
51,33.36,25.0,834
52,33.92,25.0,848
53,33.96,25.0,849
54,35.56,25.0,889
55,37.16,25.0,929
56,38.76,25.0,969
57,38.8,25.0,970
58,44.64,25.0,1116
59,50.48,25.0,1262
60,56.36,25.0,1409
61,56.4,25.0,1410
62,57.48,25.0,1437
63,58.56,25.0,1464
64,59.68,25.0,1492
65,59.72,25.0,1493
66,60.92,25.0,1523
67,62.12,25.0,1553
68,63.32,25.0,1583
69,63.36,25.0,1584
70,64.56,25.0,1614
71,65.8,25.0,1645
72,67.04,25.0,1676
73,67.08,25.0,1677
74,68.12,25.0,1703
75,69.16,25.0,1729
76,70.2,25.0,1755
77,70.24,25.0,1756
78,70.92,25.0,1773
79,71.64,25.0,1791
80,72.36,25.0,1809
81,72.4,25.0,1810
82,73.2,25.0,1830
83,74.0,25.0,1850
84,74.84,25.0,1871
85,74.88,25.0,1872
86,75.4,25.0,1885
87,75.92,25.0,1898
88,76.48,25.0,1912
89,76.52,25.0,1913
90,78.2,25.0,1955
91,79.92,25.0,1998
92,81.64,25.0,2041
93,81.68,25.0,2042
94,82.64,25.0,2066
95,83.6,25.0,2090
96,84.56,25.0,2114
97,84.6,25.0,2115
98,85.8,25.0,2145
99,87.0,25.0,2175
100,88.2,25.0,2205
101,88.24,25.0,2206
102,89.0,25.0,2225
103,89.76,25.0,2244
104,90.52,25.0,2263
105,90.56,25.0,2264
106,91.56,25.0,2289
107,92.56,25.0,2314
108,93.56,25.0,2339
109,93.6,25.0,2340
110,96.4,25.0,2410
111,99.2,25.0,2480
112,102.04,25.0,2551
113,102.08,25.0,2552
114,103.24,25.0,2581
115,104.4,25.0,2610
116,105.6,25.0,2640
117,105.64,25.0,2641
118,107.24,25.0,2681
119,108.88,25.0,2722
120,110.52,25.0,2763
121,110.56,25.0,2764
122,111.76,25.0,2794
123,113.0,25.0,2825
124,114.24,25.0,2856
125,114.28,25.0,2857
126,115.08,25.0,2877
127,115.88,25.0,2897
128,116.72,25.0,2918
129,116.76,25.0,2919
130,117.68,25.0,2942
131,118.6,25.0,2965
132,119.56,25.0,2989
133,119.6,25.0,2990
134,125.04,25.0,3126
135,130.48,25.0,3262
136,135.96,25.0,3399
137,136.0,25.0,3400
138,136.96,25.0,3424
139,137.92,25.0,3448
140,138.88,25.0,3472
141,138.92,25.0,3473
142,139.72,25.0,3493
143,140.52,25.0,3513
144,141.36,25.0,3534
145,141.4,25.0,3535
146,142.32,25.0,3558
147,143.28,25.0,3582
148,144.24,25.0,3606
149,144.28,25.0,3607
150,145.12,25.0,3628
151,145.96,25.0,3649
152,146.8,25.0,3670
153,146.84,25.0,3671
154,147.68,25.0,3692
155,148.56,25.0,3714
156,149.44,25.0,3736
157,149.48,25.0,3737
158,150.48,25.0,3762
159,151.52,25.0,3788
160,152.56,25.0,3814
161,152.6,25.0,3815
162,152.84,25.0,3821
163,153.08,25.0,3827
164,153.32,25.0,3833
165,153.36,25.0,3834
166,156.36,25.0,3909
167,159.36,25.0,3984
