n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.12,25.0,3
3,0.28,25.0,7
4,0.44,25.0,11
5,0.48,25.0,12
6,1.08,25.0,27
7,1.72,25.0,43
8,2.36,25.0,59
9,2.44,25.0,61
10,8.92,25.0,223
11,15.4,25.0,385
12,21.88,25.0,547
13,21.96,25.0,549
14,22.8,25.0,570
15,23.64,25.0,591
16,24.48,25.0,612
17,24.52,25.0,613
18,25.36,25.0,634
19,26.2,25.0,655
20,27.04,25.0,676
21,27.08,25.0,677
22,27.96,25.0,699
23,28.84,25.0,721
24,29.72,25.0,743
25,29.76,25.0,744
26,30.0,25.0,750
27,30.28,25.0,757
28,30.56,25.0,764
29,30.6,25.0,765
30,31.24,25.0,781
31,31.88,25.0,797
32,32.56,25.0,814
33,32.6,25.0,815
34,33.32,25.0,833
35,34.04,25.0,851
36,34.76,25.0,869
37,34.8,25.0,870
38,35.36,25.0,884
39,35.92,25.0,898
40,36.52,25.0,913
41,36.56,25.0,914
42,37.24,25.0,931
43,37.92,25.0,948
44,38.6,25.0,965
45,38.64,25.0,966
46,39.36,25.0,984
47,40.08,25.0,1002
48,40.84,25.0,1021
49,40.88,25.0,1022
50,41.6,25.0,1040
51,42.32,25.0,1058
52,43.04,25.0,1076
53,43.08,25.0,1077
54,44.04,25.0,1101
55,45.04,25.0,1126
56,46.04,25.0,1151
57,46.08,25.0,1152
58,52.28,25.0,1307
59,58.48,25.0,1462
60,64.68,25.0,1617
61,64.76,25.0,1619
62,65.4,25.0,1635
63,66.04,25.0,1651
64,66.72,25.0,1668
65,66.76,25.0,1669
66,67.52,25.0,1688
67,68.32,25.0,1708
68,69.12,25.0,1728
69,69.16,25.0,1729
70,70.08,25.0,1752
71,71.0,25.0,1775
72,71.92,25.0,1798
73,71.96,25.0,1799
74,72.84,25.0,1821
75,73.72,25.0,1843
76,74.6,25.0,1865
77,74.64,25.0,1866
78,75.32,25.0,1883
79,76.04,25.0,1901
80,76.76,25.0,1919
81,76.8,25.0,1920
82,77.64,25.0,1941
83,78.48,25.0,1962
84,79.36,25.0,1984
85,79.4,25.0,1985
86,80.36,25.0,2009
87,81.32,25.0,2033
88,82.28,25.0,2057
89,82.32,25.0,2058
90,83.32,25.0,2083
91,84.32,25.0,2108
92,85.36,25.0,2134
93,85.4,25.0,2135
94,86.44,25.0,2161
95,87.52,25.0,2188
96,88.6,25.0,2215
97,88.64,25.0,2216
98,89.44,25.0,2236
99,90.24,25.0,2256
100,91.04,25.0,2276
101,91.08,25.0,2277
102,92.0,25.0,2300
103,92.92,25.0,2323
104,93.84,25.0,2346
105,93.88,25.0,2347
106,94.68,25.0,2367
107,95.48,25.0,2387
108,96.28,25.0,2407
109,96.32,25.0,2408
110,97.24,25.0,2431
111,98.16,25.0,2454
112,99.08,25.0,2477
113,99.12,25.0,2478
114,100.0,25.0,2500
115,100.88,25.0,2522
116,101.76,25.0,2544
117,101.8,25.0,2545
118,103.04,25.0,2576
119,104.28,25.0,2607
120,105.56,25.0,2639
121,105.6,25.0,2640
122,106.56,25.0,2664
123,107.52,25.0,2688
124,108.52,25.0,2713
125,108.56,25.0,2714
126,109.6,25.0,2740
127,110.68,25.0,2767
128,111.76,25.0,2794
129,111.8,25.0,2795
130,112.88,25.0,2822
131,114.0,25.0,2850
132,115.12,25.0,2878
133,115.16,25.0,2879
134,116.12,25.0,2903
135,117.08,25.0,2927
136,118.08,25.0,2952
137,118.12,25.0,2953
138,119.32,25.0,2983
139,120.52,25.0,3013
140,121.76,25.0,3044
141,121.8,25.0,3045
