n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.72,25.0,18
7,1.08,25.0,27
8,1.44,25.0,36
9,1.48,25.0,37
10,7.92,25.0,198
11,14.4,25.0,360
12,20.88,25.0,522
13,20.92,25.0,523
14,21.4,25.0,535
15,21.88,25.0,547
16,22.4,25.0,560
17,22.44,25.0,561
18,23.04,25.0,576
19,23.64,25.0,591
20,24.28,25.0,607
21,24.32,25.0,608
22,24.84,25.0,621
23,25.4,25.0,635
24,25.96,25.0,649
25,26.0,25.0,650
26,26.52,25.0,663
27,27.04,25.0,676
28,27.6,25.0,690
29,27.64,25.0,691
30,28.16,25.0,704
31,28.68,25.0,717
32,29.24,25.0,731
33,29.28,25.0,732
34,29.8,25.0,745
35,30.36,25.0,759
36,30.92,25.0,773
37,30.96,25.0,774
38,31.52,25.0,788
39,32.08,25.0,802
40,32.64,25.0,816
41,32.68,25.0,817
42,33.24,25.0,831
43,33.8,25.0,845
44,34.36,25.0,859
45,34.4,25.0,860
46,34.84,25.0,871
47,35.28,25.0,882
48,35.72,25.0,893
49,35.76,25.0,894
50,36.48,25.0,912
51,37.2,25.0,930
52,37.96,25.0,949
53,38.0,25.0,950
54,42.56,25.0,1064
55,47.12,25.0,1178
56,51.72,25.0,1293
57,51.76,25.0,1294
58,52.2,25.0,1305
59,52.64,25.0,1316
60,53.12,25.0,1328
61,53.16,25.0,1329
62,54.04,25.0,1351
63,54.96,25.0,1374
64,55.88,25.0,1397
65,55.92,25.0,1398
66,57.04,25.0,1426
67,58.2,25.0,1455
68,59.36,25.0,1484
69,59.4,25.0,1485
70,60.2,25.0,1505
71,61.0,25.0,1525
72,61.84,25.0,1546
73,61.88,25.0,1547
74,62.8,25.0,1570
75,63.76,25.0,1594
76,64.72,25.0,1618
77,64.76,25.0,1619
78,65.6,25.0,1640
79,66.44,25.0,1661
80,67.28,25.0,1682
81,67.32,25.0,1683
82,68.56,25.0,1714
83,69.8,25.0,1745
84,71.04,25.0,1776
85,71.08,25.0,1777
86,72.24,25.0,1806
87,73.4,25.0,1835
88,74.56,25.0,1864
89,74.6,25.0,1865
90,75.48,25.0,1887
91,76.36,25.0,1909
92,77.28,25.0,1932
93,77.32,25.0,1933
94,78.04,25.0,1951
95,78.76,25.0,1969
96,79.52,25.0,1988
97,79.56,25.0,1989
98,80.44,25.0,2011
99,81.32,25.0,2033
100,82.24,25.0,2056
101,82.28,25.0,2057
102,82.88,25.0,2072
103,83.52,25.0,2088
104,84.16,25.0,2104
105,84.2,25.0,2105
106,85.16,25.0,2129
107,86.12,25.0,2153
108,87.08,25.0,2177
109,87.12,25.0,2178
110,87.4,25.0,2185
111,87.68,25.0,2192
112,87.96,25.0,2199
113,88.0,25.0,2200
114,88.48,25.0,2212
115,89.0,25.0,2225
116,89.52,25.0,2238
117,89.56,25.0,2239
118,89.84,25.0,2246
119,90.12,25.0,2253
120,90.4,25.0,2260
121,90.44,25.0,2261
122,90.88,25.0,2272
123,91.32,25.0,2283
124,91.8,25.0,2295
125,91.84,25.0,2296
126,97.44,25.0,2436
127,103.04,25.0,2576
128,108.68,25.0,2717
129,108.72,25.0,2718
130,109.36,25.0,2734
131,110.04,25.0,2751
132,110.72,25.0,2768
133,110.8,25.0,2770
134,111.44,25.0,2786
135,112.12,25.0,2803
136,112.8,25.0,2820
137,112.84,25.0,2821
138,113.88,25.0,2847
139,114.96,25.0,2874
140,116.04,25.0,2901
141,116.08,25.0,2902
142,116.92,25.0,2923
143,117.76,25.0,2944
144,118.64,25.0,2966
145,118.68,25.0,2967
146,119.16,25.0,2979
147,119.68,25.0,2992
148,120.2,25.0,3005
149,120.24,25.0,3006
150,120.8,25.0,3020
151,121.4,25.0,3035
152,122.0,25.0,3050
153,122.04,25.0,3051
154,122.72,25.0,3068
155,123.4,25.0,3085
156,124.12,25.0,3103
157,124.16,25.0,3104
158,125.44,25.0,3136
159,126.72,25.0,3168
160,128.0,25.0,3200
161,128.04,25.0,3201
162,128.88,25.0,3222
163,129.72,25.0,3243
164,130.6,25.0,3265
165,130.64,25.0,3266
166,131.48,25.0,3287
