n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.36,25.0,9
3,0.72,25.0,18
4,1.08,25.0,27
5,1.12,25.0,28
6,7.52,25.0,188
7,13.96,25.0,349
8,20.4,25.0,510
9,20.44,25.0,511
10,21.12,25.0,528
11,21.8,25.0,545
12,22.48,25.0,562
13,22.52,25.0,563
14,22.8,25.0,570
15,23.12,25.0,578
16,23.44,25.0,586
17,23.48,25.0,587
18,23.8,25.0,595
19,24.12,25.0,603
20,24.44,25.0,611
21,24.48,25.0,612
22,24.8,25.0,620
23,25.12,25.0,628
24,25.48,25.0,637
25,25.52,25.0,638
26,25.8,25.0,645
27,26.08,25.0,652
28,26.36,25.0,659
29,26.4,25.0,660
30,26.76,25.0,669
31,27.16,25.0,679
32,27.56,25.0,689
33,27.6,25.0,690
34,28.24,25.0,706
35,28.88,25.0,722
36,29.56,25.0,739
37,29.6,25.0,740
38,30.2,25.0,755
39,30.8,25.0,770
40,31.4,25.0,785
41,31.44,25.0,786
42,31.8,25.0,795
43,32.2,25.0,805
44,32.6,25.0,815
45,32.64,25.0,816
46,32.92,25.0,823
47,33.2,25.0,830
48,33.52,25.0,838
49,33.56,25.0,839
50,34.12,25.0,853
51,34.72,25.0,868
52,35.32,25.0,883
53,35.36,25.0,884
54,36.08,25.0,902
55,36.8,25.0,920
56,37.52,25.0,938
57,37.56,25.0,939
58,38.04,25.0,951
59,38.52,25.0,963
60,39.04,25.0,976
61,39.08,25.0,977
62,39.4,25.0,985
63,39.72,25.0,993
64,40.08,25.0,1002
65,40.12,25.0,1003
66,40.64,25.0,1016
67,41.16,25.0,1029
68,41.68,25.0,1042
69,41.72,25.0,1043
70,43.08,25.0,1077
71,44.44,25.0,1111
72,45.8,25.0,1145
73,45.84,25.0,1146
74,49.32,25.0,1233
75,52.8,25.0,1320
76,56.28,25.0,1407
77,56.32,25.0,1408
78,56.88,25.0,1422
79,57.44,25.0,1436
80,58.04,25.0,1451
81,58.08,25.0,1452
82,58.28,25.0,1457
83,58.48,25.0,1462
84,58.72,25.0,1468
85,58.76,25.0,1469
86,59.36,25.0,1484
87,60.0,25.0,1500
88,60.64,25.0,1516
89,60.68,25.0,1517
90,61.56,25.0,1539
91,62.44,25.0,1561
92,63.36,25.0,1584
93,63.4,25.0,1585
94,63.68,25.0,1592
95,64.0,25.0,1600
96,64.32,25.0,1608
97,64.36,25.0,1609
98,64.72,25.0,1618
99,65.12,25.0,1628
100,65.52,25.0,1638
101,65.56,25.0,1639
102,65.6,25.0,1640
103,65.68,25.0,1642
104,65.76,25.0,1644
105,65.8,25.0,1645
106,66.84,25.0,1671
107,67.88,25.0,1697
108,68.92,25.0,1723
109,68.96,25.0,1724
110,69.6,25.0,1740
111,70.24,25.0,1756
112,70.92,25.0,1773
113,70.96,25.0,1774
114,71.56,25.0,1789
115,72.16,25.0,1804
116,72.8,25.0,1820
117,72.84,25.0,1821
118,73.68,25.0,1842
119,74.52,25.0,1863
120,75.4,25.0,1885
121,75.44,25.0,1886
122,75.88,25.0,1897
123,76.36,25.0,1909
124,76.84,25.0,1921
125,76.88,25.0,1922
126,77.36,25.0,1934
127,77.84,25.0,1946
128,78.32,25.0,1958
129,78.36,25.0,1959
130,79.04,25.0,1976
131,79.72,25.0,1993
132,80.44,25.0,2011
133,80.48,25.0,2012
134,80.72,25.0,2018
135,80.96,25.0,2024
136,81.24,25.0,2031
137,81.28,25.0,2032
138,81.56,25.0,2039
139,81.88,25.0,2047
140,82.2,25.0,2055
141,82.24,25.0,2056
142,83.2,25.0,2080
143,84.16,25.0,2104
144,85.16,25.0,2129
145,85.2,25.0,2130
146,86.12,25.0,2153
147,87.04,25.0,2176
148,88.0,25.0,2200
149,88.04,25.0,2201
150,88.92,25.0,2223
151,89.84,25.0,2246
152,90.76,25.0,2269
153,90.8,25.0,2270
154,91.44,25.0,2286
155,92.08,25.0,2302
156,92.76,25.0,2319
157,92.8,25.0,2320
158,93.36,25.0,2334
159,93.92,25.0,2348
160,94.52,25.0,2363
161,94.56,25.0,2364
162,95.04,25.0,2376
163,95.56,25.0,2389
164,96.08,25.0,2402
165,96.12,25.0,2403
166,96.68,25.0,2417
167,97.28,25.0,2432
168,97.88,25.0,2447
169,97.92,25.0,2448
170,98.68,25.0,2467
171,99.48,25.0,2487
172,100.28,25.0,2507
173,100.32,25.0,2508
174,100.56,25.0,2514
175,100.8,25.0,2520
176,101.08,25.0,2527
177,101.12,25.0,2528
178,101.8,25.0,2545
179,102.48,25.0,2562
180,103.2,25.0,2580
181,103.24,25.0,2581
182,104.28,25.0,2607
183,105.32,25.0,2633
184,106.4,25.0,2660
185,106.44,25.0,2661
186,107.52,25.0,2688
187,108.6,25.0,2715
188,109.68,25.0,2742
189,109.72,25.0,2743
190,110.52,25.0,2763
191,111.32,25.0,2783
192,112.16,25.0,2804
193,112.2,25.0,2805
194,114.64,25.0,2866
195,117.12,25.0,2928
196,119.6,25.0,2990
197,119.64,25.0,2991
198,120.12,25.0,3003
199,120.6,25.0,3015
200,121.12,25.0,3028
201,121.16,25.0,3029
202,127.72,25.0,3193
203,134.28,25.0,3357
204,140.84,25.0,3521
205,140.88,25.0,3522
206,141.56,25.0,3539
207,142.28,25.0,3557
208,143.0,25.0,3575
209,143.04,25.0,3576
210,143.84,25.0,3596
211,144.64,25.0,3616
212,145.48,25.0,3637
213,145.52,25.0,3638
214,146.52,25.0,3663
215,147.52,25.0,3688
216,148.56,25.0,3714
217,148.6,25.0,3715
218,149.8,25.0,3745
219,151.0,25.0,3775
220,152.2,25.0,3805
221,152.24,25.0,3806
222,153.4,25.0,3835
223,154.56,25.0,3864
224,155.76,25.0,3894
225,155.8,25.0,3895
226,157.08,25.0,3927
227,158.36,25.0,3959
228,159.68,25.0,3992
229,159.72,25.0,3993
230,160.88,25.0,4022
231,162.04,25.0,4051
232,163.24,25.0,4081
233,163.28,25.0,4082
234,164.36,25.0,4109
235,165.48,25.0,4137
236,166.6,25.0,4165
237,166.64,25.0,4166
238,167.72,25.0,4193
239,168.8,25.0,4220
240,169.88,25.0,4247
241,169.92,25.0,4248
242,170.84,25.0,4271
243,171.76,25.0,4294
244,172.68,25.0,4317
245,172.72,25.0,4318
246,174.64,25.0,4366
247,176.56,25.0,4414
248,178.52,25.0,4463
249,178.56,25.0,4464
250,179.64,25.0,4491
251,180.76,25.0,4519
252,181.88,25.0,4547
253,181.92,25.0,4548
254,182.88,25.0,4572
255,183.88,25.0,4597
256,184.88,25.0,4622
257,184.92,25.0,4623
258,186.08,25.0,4652
259,187.28,25.0,4682
260,188.48,25.0,4712
261,188.52,25.0,4713
262,189.48,25.0,4737
263,190.44,25.0,4761
264,191.44,25.0,4786
265,191.48,25.0,4787
266,193.96,25.0,4849
267,196.44,25.0,4911
268,198.92,25.0,4973
269,198.96,25.0,4974
270,200.04,25.0,5001
271,201.12,25.0,5028
272,202.2,25.0,5055
273,202.24,25.0,5056
274,203.2,25.0,5080
275,204.16,25.0,5104
276,205.12,25.0,5128
277,205.16,25.0,5129
278,205.64,25.0,5141
279,206.16,25.0,5154
280,206.68,25.0,5167
281,206.72,25.0,5168
282,207.24,25.0,5181
283,207.76,25.0,5194
284,208.32,25.0,5208
285,208.36,25.0,5209
286,212.52,25.0,5313
287,216.68,25.0,5417
288,220.84,25.0,5521
289,220.88,25.0,5522
290,222.0,25.0,5550
291,223.12,25.0,5578
292,224.28,25.0,5607
293,224.32,25.0,5608
294,225.24,25.0,5631
295,226.2,25.0,5655
296,227.16,25.0,5679
297,227.2,25.0,5680
298,228.84,25.0,5721
299,230.48,25.0,5762
300,232.16,25.0,5804
301,232.2,25.0,5805
302,233.28,25.0,5832
303,234.36,25.0,5859
304,235.44,25.0,5886
305,235.48,25.0,5887
