n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.8,25.0,95
3,7.6,25.0,190
4,11.4,25.0,285
5,11.44,25.0,286
6,12.68,25.0,317
7,13.96,25.0,349
8,15.24,25.0,381
9,15.28,25.0,382
10,18.24,25.0,456
11,21.24,25.0,531
12,24.24,25.0,606
13,24.28,25.0,607
14,31.52,25.0,788
15,38.76,25.0,969
16,46.0,25.0,1150
17,46.04,25.0,1151
18,46.32,25.0,1158
19,46.6,25.0,1165
20,46.92,25.0,1173
21,46.96,25.0,1174
22,58.76,25.0,1469
23,70.6,25.0,1765
24,82.44,25.0,2061
25,82.48,25.0,2062
26,84.2,25.0,2105
27,85.92,25.0,2148
28,87.64,25.0,2191
29,87.68,25.0,2192
30,88.48,25.0,2212
31,89.28,25.0,2232
32,90.08,25.0,2252
33,90.12,25.0,2253
34,93.56,25.0,2339
35,97.04,25.0,2426
36,100.52,25.0,2513
37,100.56,25.0,2514
38,102.16,25.0,2554
39,103.8,25.0,2595
40,105.44,25.0,2636
41,105.48,25.0,2637
42,111.24,25.0,2781
43,117.04,25.0,2926
44,122.84,25.0,3071
45,122.88,25.0,3072
46,124.72,25.0,3118
47,126.6,25.0,3165
48,128.48,25.0,3212
49,128.52,25.0,3213
50,131.6,25.0,3290
51,134.72,25.0,3368
52,137.84,25.0,3446
53,137.88,25.0,3447
54,139.04,25.0,3476
55,140.24,25.0,3506
56,141.44,25.0,3536
57,141.48,25.0,3537
58,154.28,25.0,3857
59,167.08,25.0,4177
60,179.92,25.0,4498
61,179.96,25.0,4499
62,182.92,25.0,4573
63,185.88,25.0,4647
64,188.84,25.0,4721
65,188.88,25.0,4722
66,191.08,25.0,4777
67,193.28,25.0,4832
68,195.48,25.0,4887
69,195.52,25.0,4888
70,197.2,25.0,4930
71,198.88,25.0,4972
72,200.6,25.0,5015
73,200.64,25.0,5016
74,203.12,25.0,5078
75,205.6,25.0,5140
76,208.12,25.0,5203
77,208.16,25.0,5204
78,211.12,25.0,5278
79,214.12,25.0,5353
80,217.12,25.0,5428
81,217.16,25.0,5429
82,219.72,25.0,5493
83,222.28,25.0,5557
84,224.88,25.0,5622
85,224.92,25.0,5623
86,228.76,25.0,5719
87,232.64,25.0,5816
88,236.52,25.0,5913
89,236.56,25.0,5914
90,240.84,25.0,6021
91,245.12,25.0,6128
92,249.4,25.0,6235
93,249.44,25.0,6236
94,250.56,25.0,6264
95,251.72,25.0,6293
96,252.88,25.0,6322
97,252.92,25.0,6323
98,255.64,25.0,6391
99,258.4,25.0,6460
100,261.16,25.0,6529
101,261.2,25.0,6530
102,261.76,25.0,6544
103,262.32,25.0,6558
104,262.92,25.0,6573
105,262.96,25.0,6574
106,270.56,25.0,6764
107,278.16,25.0,6954
108,285.76,25.0,7144
109,285.8,25.0,7145
110,286.96,25.0,7174
111,288.12,25.0,7203
112,289.32,25.0,7233
113,289.36,25.0,7234
114,291.4,25.0,7285
115,293.44,25.0,7336
116,295.48,25.0,7387
117,295.52,25.0,7388
118,296.2,25.0,7405
119,296.88,25.0,7422
120,297.6,25.0,7440
121,297.64,25.0,7441
122,301.92,25.0,7548
123,306.2,25.0,7655
124,310.52,25.0,7763
125,310.56,25.0,7764
126,311.84,25.0,7796
127,313.16,25.0,7829
128,314.48,25.0,7862
129,314.52,25.0,7863
130,316.8,25.0,7920
131,319.08,25.0,7977
132,321.4,25.0,8035
133,321.44,25.0,8036
134,323.52,25.0,8088
135,325.6,25.0,8140
136,327.72,25.0,8193
137,327.76,25.0,8194
138,332.48,25.0,8312
139,337.2,25.0,8430
140,341.96,25.0,8549
141,342.0,25.0,8550
142,342.64,25.0,8566
143,343.28,25.0,8582
144,343.92,25.0,8598
145,343.96,25.0,8599
146,347.8,25.0,8695
147,351.64,25.0,8791
148,355.52,25.0,8888
149,355.56,25.0,8889
150,359.6,25.0,8990
151,363.68,25.0,9092
152,367.76,25.0,9194
153,367.8,25.0,9195
154,377.84,25.0,9446
155,387.88,25.0,9697
156,397.96,25.0,9949
157,398.0,25.0,9950
158,399.04,25.0,9976
159,400.12,25.0,10003
160,401.2,25.0,10030
161,401.24,25.0,10031
162,406.12,25.0,10153
163,411.0,25.0,10275
164,415.88,25.0,10397
165,415.92,25.0,10398
166,417.04,25.0,10426
167,418.16,25.0,10454
168,419.28,25.0,10482
169,419.32,25.0,10483
170,421.8,25.0,10545
171,424.28,25.0,10607
172,426.76,25.0,10669
173,426.8,25.0,10670
174,428.64,25.0,10716
175,430.52,25.0,10763
176,432.4,25.0,10810
177,432.44,25.0,10811
178,440.96,25.0,11024
179,449.52,25.0,11238
180,458.08,25.0,11452
181,458.12,25.0,11453
182,459.16,25.0,11479
183,460.24,25.0,11506
184,461.32,25.0,11533
185,461.36,25.0,11534
186,463.4,25.0,11585
187,465.48,25.0,11637
188,467.56,25.0,11689
189,467.6,25.0,11690
190,477.64,25.0,11941
191,487.68,25.0,12192
192,497.76,25.0,12444
193,497.8,25.0,12445
194,502.28,25.0,12557
195,506.76,25.0,12669
196,511.24,25.0,12781
197,511.28,25.0,12782
198,512.2,25.0,12805
199,513.12,25.0,12828
200,514.08,25.0,12852
201,514.12,25.0,12853
202,516.76,25.0,12919
203,519.4,25.0,12985
204,522.08,25.0,13052
