n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.16,25.0,4
4,0.28,25.0,7
5,0.32,25.0,8
6,0.68,25.0,17
7,1.04,25.0,26
8,1.44,25.0,36
9,1.52,25.0,38
10,7.6,25.0,190
11,13.72,25.0,343
12,19.84,25.0,496
13,19.88,25.0,497
14,20.36,25.0,509
15,20.88,25.0,522
16,21.4,25.0,535
17,21.44,25.0,536
18,21.88,25.0,547
19,22.32,25.0,558
20,22.76,25.0,569
21,22.8,25.0,570
22,23.32,25.0,583
23,23.84,25.0,596
24,24.4,25.0,610
25,24.44,25.0,611
26,24.92,25.0,623
27,25.4,25.0,635
28,25.92,25.0,648
29,25.96,25.0,649
30,26.48,25.0,662
31,27.04,25.0,676
32,27.6,25.0,690
33,27.64,25.0,691
34,28.12,25.0,703
35,28.64,25.0,716
36,29.16,25.0,729
37,29.2,25.0,730
38,29.64,25.0,741
39,30.08,25.0,752
40,30.52,25.0,763
41,30.56,25.0,764
42,31.0,25.0,775
43,31.44,25.0,786
44,31.88,25.0,797
45,31.92,25.0,798
46,32.36,25.0,809
47,32.84,25.0,821
48,33.32,25.0,833
49,33.36,25.0,834
50,33.84,25.0,846
51,34.32,25.0,858
52,34.84,25.0,871
53,34.88,25.0,872
54,35.36,25.0,884
55,35.88,25.0,897
56,36.4,25.0,910
57,36.44,25.0,911
58,36.96,25.0,924
59,37.48,25.0,937
60,38.04,25.0,951
61,38.08,25.0,952
62,38.96,25.0,974
63,39.88,25.0,997
64,40.8,25.0,1020
65,40.84,25.0,1021
66,50.84,25.0,1271
67,60.88,25.0,1522
68,70.92,25.0,1773
69,70.96,25.0,1774
70,72.64,25.0,1816
71,74.32,25.0,1858
72,76.0,25.0,1900
73,76.04,25.0,1901
74,78.6,25.0,1965
75,81.16,25.0,2029
76,83.76,25.0,2094
77,83.8,25.0,2095
78,85.2,25.0,2130
79,86.6,25.0,2165
80,88.0,25.0,2200
81,88.04,25.0,2201
82,90.0,25.0,2250
83,92.0,25.0,2300
84,94.0,25.0,2350
85,94.04,25.0,2351
86,95.36,25.0,2384
87,96.72,25.0,2418
88,98.08,25.0,2452
89,98.12,25.0,2453
90,99.32,25.0,2483
91,100.52,25.0,2513
92,101.76,25.0,2544
93,101.8,25.0,2545
94,103.12,25.0,2578
95,104.48,25.0,2612
96,105.84,25.0,2646
97,105.88,25.0,2647
98,109.64,25.0,2741
99,113.44,25.0,2836
100,117.24,25.0,2931
101,117.28,25.0,2932
102,118.92,25.0,2973
103,120.6,25.0,3015
104,122.28,25.0,3057
105,122.32,25.0,3058
106,123.72,25.0,3093
107,125.16,25.0,3129
108,126.6,25.0,3165
109,126.64,25.0,3166
110,127.84,25.0,3196
111,129.08,25.0,3227
112,130.32,25.0,3258
113,130.36,25.0,3259
114,131.28,25.0,3282
115,132.2,25.0,3305
116,133.12,25.0,3328
117,133.16,25.0,3329
118,135.92,25.0,3398
119,138.72,25.0,3468
120,141.52,25.0,3538
121,141.56,25.0,3539
122,142.92,25.0,3573
123,144.28,25.0,3607
124,145.68,25.0,3642
125,145.72,25.0,3643
126,150.32,25.0,3758
127,154.96,25.0,3874
128,159.6,25.0,3990
129,159.64,25.0,3991
130,160.48,25.0,4012
131,161.32,25.0,4033
132,162.16,25.0,4054
133,162.2,25.0,4055
134,163.4,25.0,4085
135,164.64,25.0,4116
136,165.88,25.0,4147
137,165.92,25.0,4148
138,167.08,25.0,4177
139,168.24,25.0,4206
140,169.44,25.0,4236
141,169.48,25.0,4237
142,170.64,25.0,4266
143,171.8,25.0,4295
144,172.96,25.0,4324
145,173.0,25.0,4325
146,174.36,25.0,4359
147,175.72,25.0,4393
148,177.12,25.0,4428
149,177.16,25.0,4429
150,178.4,25.0,4460
151,179.68,25.0,4492
152,180.96,25.0,4524
153,181.0,25.0,4525
154,182.44,25.0,4561
155,183.92,25.0,4598
156,185.4,25.0,4635
157,185.44,25.0,4636
158,186.12,25.0,4653
159,186.8,25.0,4670
160,187.48,25.0,4687
161,187.52,25.0,4688
162,188.68,25.0,4717
163,189.84,25.0,4746
164,191.04,25.0,4776
165,191.08,25.0,4777
166,191.96,25.0,4799
167,192.88,25.0,4822
