n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.28,25.0,7
3,0.6,25.0,15
4,0.92,25.0,23
5,1.0,25.0,25
6,7.48,25.0,187
7,14.0,25.0,350
8,20.52,25.0,513
9,20.56,25.0,514
10,20.92,25.0,523
11,21.32,25.0,533
12,21.72,25.0,543
13,21.76,25.0,544
14,22.08,25.0,552
15,22.4,25.0,560
16,22.76,25.0,569
17,22.8,25.0,570
18,23.12,25.0,578
19,23.44,25.0,586
20,23.8,25.0,595
21,23.84,25.0,596
22,24.12,25.0,603
23,24.4,25.0,610
24,24.72,25.0,618
25,24.76,25.0,619
26,25.04,25.0,626
27,25.32,25.0,633
28,25.6,25.0,640
29,25.64,25.0,641
30,25.92,25.0,648
31,26.24,25.0,656
32,26.56,25.0,664
33,26.6,25.0,665
34,26.92,25.0,673
35,27.24,25.0,681
36,27.56,25.0,689
37,27.6,25.0,690
38,27.92,25.0,698
39,28.28,25.0,707
40,28.64,25.0,716
41,28.68,25.0,717
42,28.96,25.0,724
43,29.24,25.0,731
44,29.52,25.0,738
45,29.56,25.0,739
46,29.88,25.0,747
47,30.2,25.0,755
48,30.56,25.0,764
49,30.6,25.0,765
50,31.52,25.0,788
51,32.44,25.0,811
52,33.36,25.0,834
53,33.4,25.0,835
54,33.76,25.0,844
55,34.12,25.0,853
56,34.52,25.0,863
57,34.56,25.0,864
58,34.84,25.0,871
59,35.12,25.0,878
60,35.44,25.0,886
61,35.48,25.0,887
62,36.2,25.0,905
63,36.96,25.0,924
64,37.72,25.0,943
65,37.76,25.0,944
66,42.8,25.0,1070
67,47.84,25.0,1196
68,52.88,25.0,1322
69,52.92,25.0,1323
70,53.56,25.0,1339
71,54.2,25.0,1355
72,54.88,25.0,1372
73,54.92,25.0,1373
74,55.84,25.0,1396
75,56.76,25.0,1419
76,57.72,25.0,1443
77,57.76,25.0,1444
78,58.6,25.0,1465
79,59.44,25.0,1486
80,60.28,25.0,1507
81,60.32,25.0,1508
82,60.88,25.0,1522
83,61.44,25.0,1536
84,62.04,25.0,1551
85,62.08,25.0,1552
86,62.6,25.0,1565
87,63.12,25.0,1578
88,63.64,25.0,1591
89,63.68,25.0,1592
90,64.32,25.0,1608
91,64.96,25.0,1624
92,65.6,25.0,1640
93,65.64,25.0,1641
94,66.32,25.0,1658
95,67.0,25.0,1675
96,67.68,25.0,1692
97,67.72,25.0,1693
98,68.24,25.0,1706
99,68.76,25.0,1719
100,69.32,25.0,1733
101,69.36,25.0,1734
102,69.84,25.0,1746
103,70.36,25.0,1759
104,70.88,25.0,1772
105,70.92,25.0,1773
106,71.32,25.0,1783
107,71.76,25.0,1794
108,72.2,25.0,1805
109,72.24,25.0,1806
110,72.84,25.0,1821
111,73.44,25.0,1836
112,74.04,25.0,1851
113,74.08,25.0,1852
114,74.56,25.0,1864
115,75.08,25.0,1877
116,75.6,25.0,1890
117,75.64,25.0,1891
118,76.12,25.0,1903
119,76.6,25.0,1915
120,77.08,25.0,1927
121,77.12,25.0,1928
122,77.6,25.0,1940
123,78.12,25.0,1953
124,78.64,25.0,1966
125,78.68,25.0,1967
126,79.12,25.0,1978
127,79.56,25.0,1989
128,80.04,25.0,2001
129,80.08,25.0,2002
130,80.72,25.0,2018
131,81.36,25.0,2034
132,82.0,25.0,2050
133,82.04,25.0,2051
134,82.6,25.0,2065
135,83.2,25.0,2080
136,83.8,25.0,2095
137,83.84,25.0,2096
138,84.6,25.0,2115
139,85.36,25.0,2134
140,86.16,25.0,2154
141,86.2,25.0,2155
142,87.0,25.0,2175
143,87.8,25.0,2195
144,88.6,25.0,2215
145,88.64,25.0,2216
146,89.48,25.0,2237
147,90.36,25.0,2259
148,91.24,25.0,2281
149,91.28,25.0,2282
150,95.88,25.0,2397
151,100.52,25.0,2513
152,105.16,25.0,2629
153,105.2,25.0,2630
154,106.0,25.0,2650
155,106.8,25.0,2670
156,107.64,25.0,2691
157,107.68,25.0,2692
158,108.48,25.0,2712
159,109.28,25.0,2732
160,110.12,25.0,2753
161,110.16,25.0,2754
162,110.88,25.0,2772
163,111.6,25.0,2790
164,112.32,25.0,2808
165,112.36,25.0,2809
166,113.04,25.0,2826
167,113.72,25.0,2843
168,114.44,25.0,2861
169,114.48,25.0,2862
170,114.96,25.0,2874
171,115.44,25.0,2886
172,115.96,25.0,2899
173,116.0,25.0,2900
174,116.48,25.0,2912
175,117.0,25.0,2925
176,117.52,25.0,2938
177,117.56,25.0,2939
