n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.2,25.0,5
4,0.32,25.0,8
5,0.36,25.0,9
6,0.76,25.0,19
7,1.2,25.0,30
8,1.64,25.0,41
9,1.68,25.0,42
10,6.48,25.0,162
11,11.28,25.0,282
12,16.08,25.0,402
13,16.12,25.0,403
14,16.8,25.0,420
15,17.48,25.0,437
16,18.2,25.0,455
17,18.24,25.0,456
18,18.68,25.0,467
19,19.16,25.0,479
20,19.64,25.0,491
21,19.68,25.0,492
22,20.24,25.0,506
23,20.8,25.0,520
24,21.4,25.0,535
25,21.44,25.0,536
26,22.04,25.0,551
27,22.64,25.0,566
28,23.28,25.0,582
29,23.32,25.0,583
30,24.08,25.0,602
31,24.88,25.0,622
32,25.68,25.0,642
33,25.72,25.0,643
34,26.6,25.0,665
35,27.48,25.0,687
36,28.36,25.0,709
37,28.4,25.0,710
38,28.96,25.0,724
39,29.56,25.0,739
40,30.16,25.0,754
41,30.2,25.0,755
42,30.68,25.0,767
43,31.16,25.0,779
44,31.68,25.0,792
45,31.72,25.0,793
46,32.2,25.0,805
47,32.68,25.0,817
48,33.2,25.0,830
49,33.24,25.0,831
50,34.16,25.0,854
51,35.08,25.0,877
52,36.0,25.0,900
53,36.04,25.0,901
54,42.12,25.0,1053
55,48.2,25.0,1205
56,54.28,25.0,1357
57,54.32,25.0,1358
58,54.76,25.0,1369
59,55.24,25.0,1381
60,55.72,25.0,1393
61,55.76,25.0,1394
62,56.24,25.0,1406
63,56.76,25.0,1419
64,57.28,25.0,1432
65,57.32,25.0,1433
66,57.8,25.0,1445
67,58.28,25.0,1457
68,58.8,25.0,1470
69,58.84,25.0,1471
70,59.32,25.0,1483
71,59.84,25.0,1496
72,60.36,25.0,1509
73,60.4,25.0,1510
74,60.92,25.0,1523
75,61.44,25.0,1536
76,61.96,25.0,1549
77,62.0,25.0,1550
78,62.48,25.0,1562
79,62.96,25.0,1574
80,63.48,25.0,1587
81,63.52,25.0,1588
82,64.04,25.0,1601
83,64.6,25.0,1615
84,65.16,25.0,1629
85,65.2,25.0,1630
86,65.64,25.0,1641
87,66.08,25.0,1652
88,66.52,25.0,1663
89,66.56,25.0,1664
90,69.32,25.0,1733
91,72.12,25.0,1803
92,74.92,25.0,1873
93,74.96,25.0,1874
94,75.76,25.0,1894
95,76.56,25.0,1914
96,77.36,25.0,1934
97,77.4,25.0,1935
98,78.44,25.0,1961
99,79.48,25.0,1987
100,80.52,25.0,2013
101,80.56,25.0,2014
102,83.44,25.0,2086
103,86.36,25.0,2159
104,89.28,25.0,2232
105,89.32,25.0,2233
106,89.88,25.0,2247
107,90.44,25.0,2261
108,91.04,25.0,2276
109,91.08,25.0,2277
110,91.2,25.0,2280
111,91.32,25.0,2283
112,91.44,25.0,2286
113,91.48,25.0,2287
114,91.88,25.0,2297
115,92.32,25.0,2308
116,92.76,25.0,2319
117,92.8,25.0,2320
118,93.68,25.0,2342
119,94.56,25.0,2364
120,95.48,25.0,2387
121,95.52,25.0,2388
122,96.96,25.0,2424
123,98.4,25.0,2460
124,99.84,25.0,2496
125,99.88,25.0,2497
126,100.6,25.0,2515
127,101.36,25.0,2534
128,102.12,25.0,2553
129,102.16,25.0,2554
130,102.88,25.0,2572
131,103.6,25.0,2590
132,104.36,25.0,2609
133,104.4,25.0,2610
134,105.0,25.0,2625
135,105.64,25.0,2641
136,106.28,25.0,2657
137,106.32,25.0,2658
138,106.76,25.0,2669
139,107.24,25.0,2681
140,107.72,25.0,2693
141,107.76,25.0,2694
142,108.04,25.0,2701
143,108.36,25.0,2709
144,108.68,25.0,2717
145,108.72,25.0,2718
146,109.24,25.0,2731
147,109.76,25.0,2744
148,110.32,25.0,2758
149,110.36,25.0,2759
150,110.88,25.0,2772
151,111.44,25.0,2786
152,112.0,25.0,2800
153,112.04,25.0,2801
154,112.56,25.0,2814
155,113.08,25.0,2827
156,113.64,25.0,2841
157,113.68,25.0,2842
158,119.76,25.0,2994
159,125.84,25.0,3146
160,131.96,25.0,3299
161,132.0,25.0,3300
162,145.24,25.0,3631
163,158.48,25.0,3962
164,171.72,25.0,4293
165,171.76,25.0,4294
166,175.64,25.0,4391
